Date,1,2,3,4,5,6,7,8,9,10,11,12,Label,Pct_inc,Bin_label,Up,Down
2012-04-23,No smiley faces at Wal-Mart,Europe's woes spilling over to U.S.,Stocks end day down on China Europe fears,China's hottest companies,Wal-Mart shares drop after Mexico report,Stocks: Europe and China weigh on sentiment,,,,,,,Inc,0.659338946,Up,1,0
2012-04-25,Drilling into Big Oil's big job claims,Wal-Mart tries to recover from Mexico allegations,,,,,,,,,,,Dec,-0.949747885,Down,0,1
2012-04-26,Stocks gain as 'stimulus addicts' look for a fix,Investors still love (or tolerate) Rupert Murdoch,,,,,,,,,,,Inc,2.361522834,Up,1,0
2012-05-02,Target ditches Amazon Kindles from its shelves,,,,,,,,,,,,Same,0.084801562,Up,1,0
2012-05-03,Winner of Wal-Mart's 'American Idol'-like contest is...,,,,,,,,,,,,Dec,-0.354728035,Down,0,1
2012-05-08,5 things to know about prepaid cards,,,,,,,,,,,,Same,-0.01693532,Down,0,1
2012-05-09,Tupac hologram is cool. Real profits are cooler.,,,,,,,,,,,,Inc,0.940490766,Up,1,0
2012-05-11,Stocks: A Facebook effect?,,,,,,,,,,,,Inc,0.57548407,Up,1,0
2012-05-17,Wal-Mart weathers Mexico scandal so far,Flight to safety: 10-year yield at record low,Facebook IPO: No 'Beatlemania' in Europe Asia,Wall Street struggles in the face of Europe,,,,,,,,,Inc,0.554287577,Up,1,0
2012-05-21,5 innovators fight childhood obesity,,,,,,,,,,,,Inc,1.058031403,Up,1,0
2012-05-23,Stocks erase hefty losses,Tech sell-off Greece worries hit stocks,,,,,,,,,,,Inc,1.87727247,Up,1,0
2012-05-30,When Walmart comes to town home prices go ... up?,,,,,,,,,,,,Same,0.045861486,Up,1,0
2012-06-01,Netflix tops Apple in online video sales,Surprise! Mitt Romney is still rich,,,,,,,,,,,Same,0.183406694,Up,1,0
2012-06-04,Walt Disney: Superhero stock in evil market,,,,,,,,,,,,Same,0.136564488,Up,1,0
2012-06-06,Seven things you should know about Solyndra,,,,,,,,,,,,Inc,0.503051845,Up,1,0
2012-06-08,Stocks: Best week of 2012,,,,,,,,,,,,Inc,3.066926936,Up,1,0
2012-06-13,Wal-Mart expands foreign corruption probe,The Web's most sought-after new domain name is...,,,,,,,,,,,Dec,-0.769338705,Down,0,1
2012-06-15,Coinstar is kicking Netflix's butt,,,,,,,,,,,,Dec,-0.440856704,Down,0,1
2012-06-25,Stocks plummet on Europe jitters,,,,,,,,,,,,Inc,1.67014917,Up,1,0
2012-07-02,Wal-Mart leaves Mexico scandal in dust,,,,,,,,,,,,Dec,-0.359195413,Down,0,1
2012-07-24,Wal-Mart asks retailers to reject swipe fee deal,,,,,,,,,,,,Inc,0.641739676,Up,1,0
2012-08-01,Pizza party! Papa John's is a hot stock,,,,,,,,,,,,Dec,-1.445775158,Down,0,1
2012-08-02,The Wall Street machine is broken,,,,,,,,,,,,Inc,1.368925337,Up,1,0
2012-08-07,Pfizer settles foreign bribery charges,,,,,,,,,,,,Dec,-0.564448296,Down,0,1
2012-08-08,How a lying 'social engineer' hacked Wal-Mart,,,,,,,,,,,,Inc,0.896124891,Up,1,0
2012-08-13,Stocks: Global concerns grip investors,,,,,,,,,,,,Same,-0.013624846,Down,0,1
2012-08-15,Staples goes splat but Target is on the mark,4 million Bumbo Baby Seats recalled,Mobile pay war: Wal-Mart and others vs. Google,,,,,,,,,,Inc,0.730608809,Up,1,0
2012-08-16,Stocks end higher on Cisco earnings economic data,Wal-Mart's sales and earnings rise,Stocks: Investors in vacation mode,,,,,,,,,,Dec,-0.592449694,Down,0,1
2012-08-20,Best Buy founder hits snag in buyout bid,Let's sell something together? Lowe's dips on earnings,,,,,,,,,,,Inc,0.402723222,Up,1,0
2012-08-23,Take that Square! eBay still a leader in mobile payments,3 startups that want to make your life easier,,,,,,,,,,,Dec,-0.334268788,Down,0,1
2012-08-27,Investors and economists agree: No QE3,,,,,,,,,,,,Inc,0.45725649,Up,1,0
2012-09-04,Toys R Us offers free layaway,,,,,,,,,,,,Inc,1.016909483,Up,1,0
2012-09-05,Wal-Mart cuts layaway fee,,,,,,,,,,,,Dec,-0.419710257,Down,0,1
2012-09-06,Amazon: Great company WAY overvalued stock,Prepaid cards are 'risky' and loaded with fees,,,,,,,,,,,Inc,1.12191804,Up,1,0
2012-09-11,Seeking fortune in a Walmart parking lot,,,,,,,,,,,,Inc,0.461200482,Up,1,0
2012-09-18,Kohl's to hire more than 500,,,,,,,,,,,,Same,0.135408264,Up,1,0
2012-09-20,Wal-Mart stops selling Amazon Kindles,,,,,,,,,,,,Inc,0.578579117,Up,1,0
2012-09-26,Barnes & Noble unveils $199 Nook HD,,,,,,,,,,,,Same,0.040450375,Up,1,0
2012-10-01,Macy's to hire 80000 holiday workers,,,,,,,,,,,,Inc,0.338753374,Up,1,0
2012-10-02,Toys R Us to match competitors' prices,,,,,,,,,,,,Dec,-0.310898879,Down,0,1
2012-10-03,Big firms that avoid taxes are moochers small companies say,,,,,,,,,,,,Same,0.229633935,Up,1,0
2012-10-04,Toys R Us enters video streaming business,,,,,,,,,,,,Same,0.281840014,Up,1,0
2012-10-08,Green Dot shares crushed by Walmart deal,Wal-Mart and American Express launch new prepaid card,Stocks end lower as global growth worries persist,Stocks head for lower oepn,,,,,,,,,Same,0.119739217,Up,1,0
2012-10-10,Investors not protesting Wal-Mart . Stock at all-time high.,Stocks tumble on growth worries,,,,,,,,,,,Inc,1.031474855,Up,1,0
2012-10-17,The economy's biggest risks,Target to match online prices,,,,,,,,,,,Dec,-0.387951626,Down,0,1
2012-10-18,Hot toys on layaway leads to shortage,Toys R Us: Free layaway till December,,,,,,,,,,,Dec,-0.597246193,Down,0,1
2012-10-19,Holiday deals shaping up to be best in years,,,,,,,,,,,,Dec,-1.253589677,Down,0,1
2012-10-25,Best Buy stock plunges,5 hot emerging market blue chips,,,,,,,,,,,Same,0.02655644,Up,1,0
2012-11-05,Red Cross donations more than double over weekend,,,,,,,,,,,,Inc,0.660604148,Up,1,0
2012-11-08,Toys R Us CEO: Digital is 'greatest growth avenue',Wal-Mart unveils Black Friday deals,Red Cross donations top $100 million for Sandy relief,,,,,,,,,,Dec,-0.725926566,Down,0,1
2012-11-09,Wal-Mart's Black Friday deals,Sears will offer Black Friday deals 5 days early,,,,,,,,,,,Same,0.249550821,Up,1,0
2012-11-12,Target's Black Friday to start at 9 p.m. Thanksgiving Day,Confessions of extreme Black Friday shoppers,Toys R Us to open early on Thanksgiving,,,,,,,,,,Same,0.290585317,Up,1,0
2012-11-13,How I finally got hired,Red Cross donations top $130 million for Sandy relief,Top CEOs launch fiscal cliff ad blitz,Obama-CEOs meeting expected to be tense,Black Thursday is the new Black Friday,,,,,,,,Same,-0.222319019,Down,0,1
2012-11-14,Obama brings CEOs in for fiscal cliff talks,Why it sucks to work Black Friday,,,,,,,,,,,Dec,-0.765381286,Down,0,1
2012-11-15,Wal-Mart workers plan Black Friday walkout,Dow Nasdaq close lower for 4th straight day,Wal-Mart expands foreign corruption probe,Stocks: Mixed trading ahead,,,,,,,,,Dec,-1.349415656,Down,0,1
2012-11-19,India reforms entice foreign retailers,,,,,,,,,,,,Inc,1.27658837,Up,1,0
2012-11-20,Why Wal-Mart workers are striking on Black Friday,Best Buy: Earnings 'clearly unsatisfactory',Black Friday deals you wouldn't expect,,,,,,,,,,Dec,-0.346617572,Down,0,1
2012-11-21,Black Friday: Shorter lines but bigger checks,7 apps to find holiday deals,Black Friday deals to avoid,,,,,,,,,,Same,0.043563752,Up,1,0
2012-11-23,The hottest Black Friday stores,Wal-Mart worker: Why I walked out today,Cyber Monday starts early this year,Wal-Mart protests draw hundreds nationwide,Dow back above 130,Black Friday shoppers out in full force,Investors prep for shortened stock session,Black Friday comes early to Wal-Mart,Wal-Mart suspends India finance chief,Toys R Us shoppers choose deals first turkey later,,,Inc,1.240266873,Up,1,0
2012-11-26,Fiscal cliff could weigh on holiday sales,,,,,,,,,,,,Dec,-0.313693155,Down,0,1
2012-11-27,Cyber Monday sales reach new record,Companies speeding up dividend payments,Cyber Monday off to a strong start,,,,,,,,,,Dec,-0.572248911,Down,0,1
2012-11-28,Dow gains more than 100 points,Costco special dividend to beat fiscal cliff,Extreme shoppers score $8000 of stuff for $1300,Stocks: Eyes on the fiscal cliff,,,,,,,,,Inc,1.583643847,Up,1,0
2012-11-29,McDonald's KFC Burger King workers protest in NYC,Customer complaints soar at Toys R Us,,,,,,,,,,,Inc,0.496593339,Up,1,0
2012-11-30,The cost of cheap clothes at Wal-Mart  Sears,,,,,,,,,,,,Inc,1.479492723,Up,1,0
2012-12-04,Netflix inks Disney deal but no new films 'til 2016,,,,,,,,,,,,Inc,0.909475292,Up,1,0
2012-12-05,British retailer gives up on U.S. supermarkets,Behind the strikes at Wal-Mart  McDonald's ports,,,,,,,,,,,Dec,-0.403113695,Down,0,1
2012-12-06,We are working too hard,,,,,,,,,,,,Same,-0.111625509,Down,0,1
2012-12-14,Best Buy stock gets slammed by buyout bid delay,Worries mount about possible East Coast port strike,,,,,,,,,,,Dec,-0.434472103,Down,0,1
2012-12-18,Smith & Wesson down 10%,Smith & Wesson down 11%,Wal-Mart pulls ad Dick's halts assault rifle sales,Why 84% of Kickstarter's top projects shipped late,,,,,,,,,Inc,0.564316299,Up,1,0
2012-12-19,Port strike looms as talks break down,,,,,,,,,,,,Dec,-1.310676941,Down,0,1
2012-12-20,Last minute deals at Wal-Mart  Target Bloomingdales,,,,,,,,,,,,Inc,0.98053268,Up,1,0
2012-12-21,The top fiscal cliff tax dodgers,,,,,,,,,,,,Dec,-0.319443866,Down,0,1
2012-12-24,Last minute shoppers bring hope to stores,,,,,,,,,,,,Same,0.087575534,Up,1,0
2013-01-02,Dividend tax hike 'could have been worse',,,,,,,,,,,,Inc,0.44972871,Up,1,0
2013-01-03,New Internet bubble? Not so fast,,,,,,,,,,,,Dec,-0.649815162,Down,0,1
2013-01-08,Target will offer price matching year-round,,,,,,,,,,,,Inc,0.454008501,Up,1,0
2013-01-09,Biden task force chills gun stock rally,Wal-Mart to attend gun control meeting at White House,,,,,,,,,,,Same,-0.131086506,Down,0,1
2013-01-10,Wal-Mart knew about Mexico bribery in 2005 say lawmakers,Foxconn in China bribery investigation,,,,,,,,,,,Dec,-0.436939969,Down,0,1
2013-01-15,Wal-Mart to hire 100000 veterans,,,,,,,,,,,,Inc,1.158529076,Up,1,0
2013-01-22,Wal-Mart toughens regulations after Bangladesh fire,6 things you'll pay less for in 2013,,,,,,,,,,,Inc,0.767558258,Up,1,0
2013-01-25,Obama considers Wal-Mart charity chief as budget director,Made in America. Stayed in America.,,,,,,,,,,,Dec,-1.301679227,Down,0,1
2013-01-31,NLRB sets aside Wal-Mart's complaint on protests,As firearm sales soar Wal-Mart rations sale of ammunition,Wal-Mart : The $200 billion grocer,,,,,,,,,,Inc,0.373073601,Up,1,0
2013-02-04,After Bratz will this be the next 'it' doll?,,,,,,,,,,,,Same,0.273610303,Up,1,0
2013-02-15,Walmart's double whammy pressures stock,S&P 500 rises for 7th week in a row,,,,,,,,,,,Dec,-0.345122227,Down,0,1
2013-02-19,Apple can't catch a break: Stock down again,,,,,,,,,,,,Dec,-0.621477074,Down,0,1
2013-02-20,Ripple effect of Wal-Mart sales could hit suppliers,,,,,,,,,,,,Inc,0.713035496,Up,1,0
2013-02-21,Wal-Mart : Small businesses are hurting too,Wal-Mart sells out of some guns due to surging demand,Stocks post biggest 2-day drop of the year,Wal-Mart warns of soft start to year,Stocks struggle to recover momentum,Crunched consumers are cutting back,,,,,,,Inc,0.371431429,Up,1,0
2013-02-22,Weak economy pinches Red Lobster,,,,,,,,,,,,Same,0.256338646,Up,1,0
2013-02-26,American consumers upbeat in February,,,,,,,,,,,,Inc,0.594142012,Up,1,0
2013-02-27,Buying stuff with your phone: Not coming soon to a store near you,,,,,,,,,,,,Inc,1.043437706,Up,1,0
2013-02-28,Quvenzhané Wallis sparks puppy purse mania,Sturm Ruger profits soar on strong gun sales,Most at risk from Amazon: Bed Bath & Beyond,,,,,,,,,,Dec,-1.131438812,Down,0,1
2013-03-01,Americans see biggest monthly income drop in 20 years,,,,,,,,,,,,Inc,1.35631395,Up,1,0
2013-03-04,More people look for love at Wal-Mart,,,,,,,,,,,,Inc,2.432892999,Up,1,0
2013-03-07,Why is Best Buy up 60% this year?,,,,,,,,,,,,Same,-0.231321274,Down,0,1
2013-03-12,Gun shops face massive ammunition shortage,,,,,,,,,,,,Inc,0.891022655,Up,1,0
2013-03-19,The Wal-Mart economy's big winners,Fastest growing boomtowns,,,,,,,,,,,Same,0.041423641,Up,1,0
2013-03-28,Stock market 'leaders' are really losers,,,,,,,,,,,,Same,-0.013353822,Down,0,1
2013-04-03,CVS charges $133 more than Costco for generic drug,,,,,,,,,,,,Dec,-0.406235104,Down,0,1
2013-04-15,Starbucks Wal-Mart offering classes - for college credit,,,,,,,,,,,,Same,0.038244517,Up,1,0
2013-04-18,What type of consumer are you?,,,,,,,,,,,,Dec,-2.031485474,Down,0,1
2013-04-24,Bangladesh factory collapse kills at least 160 reviving safety questions,,,,,,,,,,,,Dec,-1.514582803,Down,0,1
2013-04-25,The supermarket that's sending investors running,GE Capital halts lending for gun shop purchases,,,,,,,,,,,Inc,0.60117933,Up,1,0
2013-04-29,Bangladesh: Cheap clothes lead to danger and tragedy,,,,,,,,,,,,Dec,-0.872537914,Down,0,1
2013-04-30,How Wal-Mart embraced sustainability,,,,,,,,,,,,Dec,-0.715378139,Down,0,1
2013-05-01,Bangladesh risks losing EU market access,Shoppers face tough choices over Bangladesh,,,,,,,,,,,Same,0.269749525,Up,1,0
2013-05-02,Disney pulls out of Bangladesh factories,Shoppers lash out at stores over Bangladesh,,,,,,,,,,,Inc,0.705936301,Up,1,0
2013-05-03,My First Rifle: The business of selling guns for kids,What an Internet sales tax will cost you,,,,,,,,,,,Inc,0.418147502,Up,1,0
2013-05-06,Meals on Wheels budget cuts: 'Slowly developing crisis',,,,,,,,,,,,Dec,-0.341335028,Down,0,1
2013-05-07,Long waits locked restrooms loom for national park visitors,Senate approves Internet sales tax proposal,,,,,,,,,,,Dec,-0.341335028,Down,0,1
2013-05-10,Marketing the news: Just ask Wal-Mart  Kraft,,,,,,,,,,,,Inc,0.535233841,Up,1,0
2013-05-13,H&M Tommy sign Bangladesh factory safety pact,Stocks and bonds under Fed pressure,Stocks: Starting the week with a whimper,,,,,,,,,,Dec,-0.380714453,Down,0,1
2013-05-14,U.S. companies drag their feet on Bangladesh factory safety,Stocks: Bulls back in the driver's seat,Stocks: It could be a lackluster day,,,,,,,,,,Inc,1.025898909,Up,1,0
2013-05-15,Wal-Mart tightens safety monitoring in Bangladesh,,,,,,,,,,,,Inc,1.345175076,Up,1,0
2013-05-16,The U.S. looks like Japan: Investors rejoice,Stocks skid following record highs,Kohl's is the anti Wal-Mart,Stocks: Investors digest deluge of economic reports,,,,,,,,,Inc,0.512166466,Up,1,0
2013-05-17,No life of luxury: Nordstrom stock falls,,,,,,,,,,,,Dec,-0.549169838,Down,0,1
2013-05-24,Donations for Oklahoma top $20 million,,,,,,,,,,,,Inc,1.297167191,Up,1,0
2013-05-29,Wal-Mart pays $82 million fine for dumping hazardous waste,,,,,,,,,,,,Dec,-1.064243956,Down,0,1
2013-06-03,Wal-Mart : Where we met and got married,,,,,,,,,,,,Inc,0.839333889,Up,1,0
2013-06-04,Wal-Mart's low wages cost taxpayers,A tornado destroyed my business. Now what?,Out of the closet on Wall Street,,,,,,,,,,Same,0.224369812,Up,1,0
2013-06-05,Can Amazon deliver groceries too?,,,,,,,,,,,,Dec,-0.620709184,Down,0,1
2013-06-07,Wal-Mart : We promote 500 workers a day,,,,,,,,,,,,Same,-0.065455619,Down,0,1
2013-06-14,Drugstores in a pickle over 'conscience clause' on Plan B,,,,,,,,,,,,Same,0.040094871,Up,1,0
2013-06-26,Record sales for Smith & Wesson,Paula Deen loses two major deals,,,,,,,,,,,Inc,0.522646722,Up,1,0
2013-06-27,Paula Deen fans lash out against Wal-Mart,Paula Deen's deals disappear,,,,,,,,,,,Same,-0.291469252,Down,0,1
2013-06-28,Paula Deen's business partners vow to support her,,,,,,,,,,,,Dec,-0.825459981,Down,0,1
2013-07-01,Wal-Mart's 'American Idol'-style contest is back,,,,,,,,,,,,Dec,-0.533407135,Down,0,1
2013-07-02,Paula Deen fallout: A mess for suppliers?,,,,,,,,,,,,Inc,0.538286921,Up,1,0
2013-07-10,Wal-Mart  Gap sign Bangladesh safety agreement,,,,,,,,,,,,Same,-0.246884099,Down,0,1
2013-07-12,First batch' Twinkies go on sale at Wal-Mart,,,,,,,,,,,,Same,0.025764721,Up,1,0
2013-07-24,Wal-Mart's plan to beat Amazon,,,,,,,,,,,,Dec,-0.571933147,Down,0,1
2013-07-30,How Amazon's new jobs really stack up,,,,,,,,,,,,Dec,-0.409154845,Down,0,1
2013-08-06,Worker wages: Wendy's vs. Wal-Mart vs. Costco,,,,,,,,,,,,Dec,-0.87830323,Down,0,1
2013-08-08,Fast Retailing joins Bangladesh safety pact,Wal-Mart agrees to safety improvements at 2857 stores,,,,,,,,,,,Dec,-0.33544316,Down,0,1
2013-08-09,Wal-Mart's backyard is a hotbed for startups,Big retailer finds China market is tough,Forget Silicon Valley. These startups are hot on Arkansas.,,,,,,,,,,Dec,-0.401498516,Down,0,1
2013-08-13,Winning suit won't put Paula Deen back in the money,Best comeback stocks of 2013,,,,,,,,,,,Dec,-0.401706632,Down,0,1
2013-08-15,Wal-Mart warns of 'challenging' economy,Dow drops 225 points,,,,,,,,,,,Same,-0.067143434,Down,0,1
2013-08-16,Stocks drop for 2nd straight week,Stocks set to stop slide,,,,,,,,,,,Same,-0.013494333,Down,0,1
2013-08-19,J.C. Penney still in a world of trouble,,,,,,,,,,,,Dec,-0.406057136,Down,0,1
2013-08-27,Wal-Mart to cover benefits for domestic partners,,,,,,,,,,,,Same,0.247662356,Up,1,0
2013-08-29,Wal-Mart's plan sells 'American made',,,,,,,,,,,,Same,0.110576368,Up,1,0
2013-09-06,Wal-Mart protesters arrested as demonstrations return,,,,,,,,,,,,Same,-0.151308122,Down,0,1
2013-09-09,Same-sex benefits at conservative Wal-Mart : What gives?,SEC considers rule comparing CEO pay with workers,,,,,,,,,,,Inc,0.905976689,Up,1,0
2013-09-10,Wal-Mart launches smartphone trade-in program ahead of new iPhone,,,,,,,,,,,,Inc,0.407269867,Up,1,0
2013-09-11,Victoria's Secret NY workers win fight for better pay,,,,,,,,,,,,Same,0.067571622,Up,1,0
2013-09-12,Wal-Mart vows to open D.C. stores after mayor vetoes wage bill,Is Howard Schultz of Starbucks the best CEO ever?,New rifle mimics machine gun's rapid fire -- and it's legal,,,,,,,,,,Dec,-0.363974117,Down,0,1
2013-09-13,California poised to raise minimum wage to $10,,,,,,,,,,,,Inc,0.310271158,Up,1,0
2013-09-18,Starbucks to customers: Please don't bring your guns!,,,,,,,,,,,,Inc,1.676415557,Up,1,0
2013-09-20,This Iron Man toy soars 200 feet,,,,,,,,,,,,Dec,-0.642030922,Down,0,1
2013-09-23,Wal-Mart to hire 10% more for holiday rush,Fidelity sued by employees over its own 401(k) plan,,,,,,,,,,,Inc,1.366227635,Up,1,0
2013-09-24,Toys R Us holiday hiring same as last year,,,,,,,,,,,,Dec,-0.850787936,Down,0,1
2013-09-25,Smartphone trade-ins starting to hurt Apple and Samsung,California raises minimum wage to $10,Global firms commit $1.5B for women-owned businesses,How to compete against a corporate giant - and win,,,,,,,,,Dec,-1.659862908,Down,0,1
2013-10-08,Tech stocks crushed as debt deadline looms,,,,,,,,,,,,Inc,1.461383478,Up,1,0
2013-10-09,China's economic stumble has Asia worried,Wal-Mart breaks up with Indian partner Bharti Enterprises,,,,,,,,,,,Same,0.233417541,Up,1,0
2013-10-10,Soldier to Wal-Mart job? Mentor helps Iraq vet adjust,,,,,,,,,,,,Inc,1.782795246,Up,1,0
2013-10-11,What will be Wal-Mart's next hot product?,,,,,,,,,,,,Same,0.281462267,Up,1,0
2013-10-17,Wal-Mart moms vent on economy and 'disgusting' politics,,,,,,,,,,,,Inc,0.384158177,Up,1,0
2013-10-18,5 stocks that could hike their dividends,,,,,,,,,,,,Same,-0.118738782,Down,0,1
2013-10-22,Amazon raises free shipping minimum to $35,,,,,,,,,,,,Inc,1.179901896,Up,1,0
2013-10-23,Wal-Mart to start iPad trade-in program,,,,,,,,,,,,Dec,-0.367547913,Down,0,1
2013-10-24,How to compete with Amazon,,,,,,,,,,,,Inc,0.512954104,Up,1,0
2013-10-25,10 big holiday hirers,,,,,,,,,,,,Dec,-0.379731555,Down,0,1
2013-10-28,How data mining can boost your revenue by 300%,,,,,,,,,,,,Inc,1.286758073,Up,1,0
2013-10-29,Wal-Mart vs. the minimum wage,Wal-Mart : We're proud of our jobs,Vying to be Wal-Mart's next hot item,Amid criticism Wal-Mart touts promotions for workers,,,,,,,,,Same,-0.245957282,Down,0,1
2013-10-30,Why Wal-Mart still sells guns,,,,,,,,,,,,Dec,-0.465889755,Down,0,1
2013-11-04,Squeezed middle class looks to dollar stores,Apple's Cook argues for workplace protections for gays,,,,,,,,,,,Same,0.142451436,Up,1,0
2013-11-06,Washington city votes to raise minimum wage to $15,Starbucks to hire 10000 vets and military spouses,My 5 years as a temporary holiday worker,,,,,,,,,,Inc,0.669764305,Up,1,0
2013-11-07,Wal-Mart protestor turns to President Obama for help,,,,,,,,,,,,Dec,-0.869676407,Down,0,1
2013-11-08,Five Wal-Mart workers arrested while protesting,Elvis heads to Wal-Mart's shelves,,,,,,,,,,,Inc,0.606531181,Up,1,0
2013-11-12,Dan Loeb reveals stake in FedEx,Wal-Mart's 2013 Black Friday deals,Wal-Mart Thanksgiving deals start at 6 p.m.,,,,,,,,,,Same,-0.177551051,Down,0,1
2013-11-14,Retail's good bad and ugly,Stocks up again: Dow 16000 in sight,Stocks: Set to hit fresh highs,,,,,,,,,,Inc,1.710613505,Up,1,0
2013-11-18,Wal-Mart store's food drive for its own workers,,,,,,,,,,,,Same,-0.012624006,Down,0,1
2013-11-19,Protesting Wal-Mart workers win round in labor fight,,,,,,,,,,,,Same,-0.063055483,Down,0,1
2013-11-20,Fired Wal-Mart workers could get jobs back,,,,,,,,,,,,Dec,-0.516953739,Down,0,1
2013-11-21,Dow closes above 16000 for first time ever,,,,,,,,,,,,Same,0.152404119,Up,1,0
2013-11-22,Buyer beware: Retail cards have costly trap,Correction and update: Wal-Mart Thanksgiving pay story,,,,,,,,,,,Inc,1.19182828,Up,1,0
2013-11-25,Wal-Mart names new CEO,Nasdaq topped 4000. Dow hits record again,,,,,,,,,,,Inc,0.462155895,Up,1,0
2013-11-27,Disgusted shoppers threaten to boycott Black Friday Thursday,Black Friday: Is it worth it?,Black Friday 2013: What to expect,SEC expands probe into overseas hiring by U.S. banks,HP up 6% on strong quarter,Wal-Mart preps for Black Friday,,,,,,,Inc,0.471752931,Up,1,0
2013-11-29,Wal-Mart protesters arrested at Black Friday rallies,Wal-Mart's U.S. CEO defends early Thanksgiving Day opening,Stocks end flat on Black Friday,Wal-Mart defends Thanksgiving opening,Holiday shopping season kicks off with fights arrests,Thanksgiving openings are the new normal,Stocks: Set to end November on a high,Target's Black Friday deals draw big lines,,,,,Same,-0.197112238,Down,0,1
2013-12-03,D.C. moves towards $11.50 minimum wage,Cyber Monday sales surge 20% to record high,Why big box stores can't crack China,,,,,,,,,,Same,0.0,Down,0,1
2013-12-05,Wall Street (and America) still love guns,Fresh fast food strikes planned for Thursday,,,,,,,,,,,Dec,-0.351228044,Down,0,1
2013-12-06,Unemployment falls to 7%,,,,,,,,,,,,Same,0.288549746,Up,1,0
2013-12-10,Record number of U.S. firms offering same-sex benefits,,,,,,,,,,,,Dec,-0.80280857,Down,0,1
2013-12-11,BlackBerry: Not dead yet! Seriously,,,,,,,,,,,,Same,-0.012644754,Down,0,1
2013-12-17,North Dakota sees surge in homeless population,,,,,,,,,,,,Dec,-0.630303592,Down,0,1
2013-12-18,Dumbest moments in business,,,,,,,,,,,,Inc,0.85404116,Up,1,0
2013-12-19,Duck Dynasty is a retail powerhouse,Target: 40 million credit cards compromised,,,,,,,,,,,Dec,-0.553624322,Down,0,1
2013-12-31,67-year-old Italian restaurant closes its doors,,,,,,,,,,,,Same,0.038136281,Up,1,0
2014-01-02,Wal-Mart recalls donkey meat in China,"""Duck Dynasty"" launches its own line of guns",,,,,,,,,,,Same,0.241365597,Up,1,0
2014-01-06,Millennials turn up heat against low wages,,,,,,,,,,,,Dec,-0.824248024,Down,0,1
2014-01-07,How Wal-Mart drives customers online,,,,,,,,,,,,Inc,0.35819241,Up,1,0
2014-01-13,Has Wall Street missed the mark on Target?,The real low-wage issue: Not enough hours,Target and Neiman Marcus hacks: The latest,,,,,,,,,,Same,-0.141752581,Down,0,1
2014-01-16,U.S. charges Wal-Mart over protesting workers,,,,,,,,,,,,Dec,-0.814054798,Down,0,1
2014-01-17,Wal-Mart to partner with farm labor group,,,,,,,,,,,,Dec,-0.70376773,Down,0,1
2014-01-21,America's favorite businesses,,,,,,,,,,,,Dec,-0.537710164,Down,0,1
2014-01-23,10 hottest housing markets for 2014,,,,,,,,,,,,Same,0.16034608,Up,1,0
2014-01-27,What's my real living wage?,The richest (and poorest) in Congress,,,,,,,,,,,Same,0.026986376,Up,1,0
2014-01-28,The state of the minimum wage,Top 10 cities people are moving to,,,,,,,,,,,Inc,0.552108792,Up,1,0
2014-01-31,Will Obama's pledge get the unemployed back to work?,Wal-Mart : Food stamp cuts to hit profits,,,,,,,,,,,Inc,1.028141262,Up,1,0
2014-02-07,A cold start for the U.S. economy,Low-wage Delta workers in NYC set for raise,,,,,,,,,,,Inc,0.958243629,Up,1,0
2014-02-12,Paula Deen's coming back,Long lost brother and sister find each other at Wal-Mart,,,,,,,,,,,Inc,0.997033131,Up,1,0
2014-02-19,Mike Rowe defends Walmart ad,,,,,,,,,,,,Same,-0.21331022,Down,0,1
2014-02-20,No smiley face for Wal-Mart,,,,,,,,,,,,Inc,0.643386695,Up,1,0
2014-02-21,Big business hits back on minimum wage,,,,,,,,,,,,Same,-0.095640112,Down,0,1
2014-02-26,Paula Deen to open first post-scandal restaurant,New scam targets homeless,,,,,,,,,,,Inc,1.136052174,Up,1,0
2014-03-03,Gates reclaims Forbes title of world's richest billionaire,,,,,,,,,,,,Dec,-0.496704269,Down,0,1
2014-03-04,Radio Shack closing 1100 stores,,,,,,,,,,,,Inc,0.481476547,Up,1,0
2014-03-05,Wal-Mart slashes iPhone prices,,,,,,,,,,,,Dec,-0.690383696,Down,0,1
2014-03-06,States not waiting for Congress to raise minimum wage,,,,,,,,,,,,Same,0.026711194,Up,1,0
2014-03-07,Albertsons to buy Safeway,,,,,,,,,,,,Dec,-0.506933038,Down,0,1
2014-03-12,Fuel cell stock up 500% thanks to ... Walmart ?,,,,,,,,,,,,Inc,0.908484994,Up,1,0
2014-03-13,Dow falls nearly 250 points,How Detroit's bankruptcy impacts my life,,,,,,,,,,,Dec,-1.030245688,Down,0,1
2014-03-14,$20 Amazon Prime hike won't scare off customers,,,,,,,,,,,,Dec,-0.522296786,Down,0,1
2014-03-17,States to pharmacies: Stop selling tobacco,,,,,,,,,,,,Inc,0.511436049,Up,1,0
2014-03-18,GameStop falls on Walmart fears,Stocks up for 2nd straight day,Apple introduces cheaper iPhone 5C,Wal-Mart will buy your used video games,,,,,,,,,Same,0.1473252,Up,1,0
2014-03-24,Meet America's oldest bike maker,,,,,,,,,,,,Inc,0.721694013,Up,1,0
2014-03-25,Sexy is overrated. Dividends rule!,,,,,,,,,,,,Same,-0.01299948,Down,0,1
2014-03-27,Stocks dragged down by Citi and other banks,From farmers' markets to mass market,,,,,,,,,,,Dec,-0.314215776,Down,0,1
