Date,1,2,3,4,5,6,7,8,9,10,11,12,Label,Pct_inc,Bin_label,Up,Down
2005-03-29,Pentagon takes Air Force's buying power,2 steps forward 1 back,,,,,,,,,,,Dec,-0.831456782,Down,0,1
2005-04-07,CEO turnover highest since '00,,,,,,,,,,,,Inc,0.958078683,Up,1,0
2005-04-19,Stocks snap back,,,,,,,,,,,,Inc,2.037590023,Up,1,0
2005-04-25,Roller coaster week 3,,,,,,,,,,,,Inc,1.326535737,Up,1,0
2005-04-26,De-fense! De-fense!,Air-India places $8B Boeing order,Stocks bounce back,,,,,,,,,,Dec,-1.420213915,Down,0,1
2005-04-27,Tough day on Street,,,,,,,,,,,,Inc,2.000338451,Up,1,0
2005-04-28,Falling oil lifts Dow,,,,,,,,,,,,Dec,-2.133331667,Down,0,1
2005-05-19,Air France-KLM posts 4Q loss,,,,,,,,,,,,Dec,-1.128124112,Down,0,1
2005-05-26,Bulls on call,,,,,,,,,,,,Inc,1.514912192,Up,1,0
2005-05-27,Solid day on Street,,,,,,,,,,,,Same,0.031746032,Up,1,0
2005-05-31,"Stocks say ""Non""",Europe worries Wall St.,,,,,,,,,,,Inc,1.412480603,Up,1,0
2005-06-13,Testing the winds,,,,,,,,,,,,Dec,-0.645666381,Down,0,1
2005-06-15,Blue chips manage gains,,,,,,,,,,,,Inc,1.593063041,Up,1,0
2005-06-17,The plight of the upwardly mobile,,,,,,,,,,,,Inc,0.732659369,Up,1,0
2005-06-20,An oily problem for stocks,,,,,,,,,,,,Dec,-0.359943651,Down,0,1
2005-06-21,Stocks hang tough despite oil rise,,,,,,,,,,,,Dec,-0.977922682,Down,0,1
2005-06-30,Cautious buying seen,,,,,,,,,,,,Inc,0.763358779,Up,1,0
2005-07-01,Post-Fed slump for stocks,,,,,,,,,,,,Dec,-1.672239308,Down,0,1
2005-07-07,Stocks slide in oil,,,,,,,,,,,,Inc,1.875586121,Up,1,0
2005-07-12,CEO departures on the upswing,,,,,,,,,,,,Dec,-1.01600371,Down,0,1
2005-07-18,Red storm ahead,,,,,,,,,,,,Same,-0.015447104,Down,0,1
2005-07-27,Dow gains at open,Buy the book?,,,,,,,,,,,Dec,-1.47710494,Down,0,1
2005-07-28,Beige book' prods bulls higher,,,,,,,,,,,,Dec,-1.064306717,Down,0,1
2005-08-18,Stocks end higher,,,,,,,,,,,,Dec,-0.46310874,Down,0,1
2005-08-19,This market's not so dull after all,,,,,,,,,,,,Inc,0.674670195,Up,1,0
2005-08-30,United looks to China for repairs,,,,,,,,,,,,Dec,-0.832102489,Down,0,1
2005-08-31,Whipsawed on Wall Street,,,,,,,,,,,,Same,0.179364718,Up,1,0
2005-09-02,Stocks drift higher on cross-currents,A job for Wall Street,,,,,,,,,,,Dec,-0.817029406,Down,0,1
2005-09-09,Chipper morning,,,,,,,,,,,,Inc,0.879222555,Up,1,0
2005-09-26,Relief rally at open,The Whew! factor,,,,,,,,,,,Dec,-1.267178626,Down,0,1
2005-09-27,Stocks struggle back,,,,,,,,,,,,Inc,2.400377055,Up,1,0
2005-09-28,Mixed day on Wall Street,,,,,,,,,,,,Inc,1.067667669,Up,1,0
2005-09-30,Three and out,,,,,,,,,,,,Inc,1.191355139,Up,1,0
2005-10-04,Dow slides Nasdaq edges up,,,,,,,,,,,,Inc,0.741289877,Up,1,0
2005-10-07,Stocks slide again,,,,,,,,,,,,Dec,-0.605517658,Down,0,1
2005-10-13,Trade gap rises,,,,,,,,,,,,Dec,-1.159505032,Down,0,1
2005-10-24,Bernanke's the man,Bernanke: A path to the Fed,,,,,,,,,,,Inc,1.233082707,Up,1,0
2005-10-26,Struggling at the open,Plane wane,,,,,,,,,,,Dec,-0.458721699,Down,0,1
2005-10-27,Demand cracks for durable goods,Europe stocks lower in early trade,Stocks suffer setback,,,,,,,,,,Dec,-1.612895595,Down,0,1
2005-11-02,Wondering about oil,,,,,,,,,,,,Same,-0.030908529,Down,0,1
2005-11-10,Trade gap soars to record,,,,,,,,,,,,Inc,2.053421432,Up,1,0
2005-11-11,Stocks rally on oil bonds,,,,,,,,,,,,Dec,-0.683898145,Down,0,1
2005-11-21,Getting into gear,,,,,,,,,,,,Inc,1.276974957,Up,1,0
2005-11-22,Read the Fed minutes,The rally that kept flying,,,,,,,,,,,Same,0.130410082,Up,1,0
2005-11-29,Durable goods jump in October,,,,,,,,,,,,Same,0.043413894,Up,1,0
2005-12-01,Xtreme Saver: Clare Cheesman,,,,,,,,,,,,Inc,1.93123634,Up,1,0
2005-12-08,3M's search is over,,,,,,,,,,,,Inc,0.588567293,Up,1,0
2005-12-13,The right CEO for 3M,,,,,,,,,,,,Inc,0.842851429,Up,1,0
2005-12-14,Honeywell says 2006 growth looks sweet,On second thought....,,,,,,,,,,,Inc,0.633798592,Up,1,0
2005-12-15,Blue chips muscle through,,,,,,,,,,,,Dec,-0.923717324,Down,0,1
2005-12-20,S&P 500: Under-funding retiree health,,,,,,,,,,,,Inc,0.769232227,Up,1,0
2006-01-05,Happy tech year continues,,,,,,,,,,,,Dec,-0.311836982,Down,0,1
2006-01-06,Nasdaq makes it 3 for 3,,,,,,,,,,,,Dec,-1.407446768,Down,0,1
2006-01-12,Recharged rally11000...and beyond,,,,,,,,,,,,Dec,-0.797150178,Down,0,1
2006-01-17,Alcoa Boeing  Disney up for gains today,Slippery opening for stocks,,,,,,,,,,,Dec,-0.550163602,Down,0,1
2006-01-27,Make 150000% Today!,GDP posts smallest gain in 3 years,Big rally on Wall Street,,,,,,,,,,Same,0.248572894,Up,1,0
2006-02-01,Google weighs on tech,Blue chips lead a turnaround,Stocks fall after the Fed,,,,,,,,,,Inc,2.31429,Up,1,0
2006-02-02,Weaker at the start,,,,,,,,,,,,Inc,0.490538206,Up,1,0
2006-02-23,Stocks jump as oil falls,,,,,,,,,,,,Same,-0.067606494,Down,0,1
2006-03-01,Tough Tuesday on Wall St.,,,,,,,,,,,,Inc,0.537484855,Up,1,0
2006-03-07,A year of big profit for Boeing execs,,,,,,,,,,,,Inc,0.688136488,Up,1,0
2006-03-16,Stocks near 5-year highs,,,,,,,,,,,,Inc,0.629512131,Up,1,0
2006-03-17,Stocks cling to gains,,,,,,,,,,,,Inc,0.84197024,Up,1,0
2006-03-30,Nasdaq hits five-year highs,,,,,,,,,,,,Dec,-0.671309715,Down,0,1
2006-04-11,Inflation worries weigh on Wall Street,,,,,,,,,,,,Same,-0.074410272,Down,0,1
2006-04-12,Stocks rise at open,Stocks could slip on oil again,Boeing inks deal to sell 80 more aircraft to China,,,,,,,,,,Inc,2.576424954,Up,1,0
2006-04-13,Blue chips lead advance,,,,,,,,,,,,Dec,-0.919948659,Down,0,1
2006-04-25,Tenuous Tuesday,,,,,,,,,,,,Dec,-1.436012772,Down,0,1
2006-04-26,Blue chips lead the way,Stocks set for early pop,Rate worries back to haunt stocks,,,,,,,,,,Inc,0.891159653,Up,1,0
2006-04-27,Dow jumps to new 6-year high,,,,,,,,,,,,Dec,-0.520467228,Down,0,1
2006-05-01,Investors come out swingin',Chin up ahead of busy week,,,,,,,,,,,Inc,0.491316974,Up,1,0
2006-05-02,Bernanke on the brain,,,,,,,,,,,,Inc,1.269878916,Up,1,0
2006-05-03,EU eyes new talks on Boeing  Airbus,Stocks back in the high life,,,,,,,,,,,Inc,0.550352446,Up,1,0
2006-05-05,Dow hits fresh 6-year high,,,,,,,,,,,,Inc,1.143249101,Up,1,0
2006-05-09,For college grads money isn't everything,,,,,,,,,,,,Inc,0.433737011,Up,1,0
2006-05-10,Federal judge quits heads to Boeing,,,,,,,,,,,,Inc,1.068184091,Up,1,0
2006-05-15,Down at the start,Poised for a fall,,,,,,,,,,,Same,0.116603309,Up,1,0
2006-05-16,Mixed up Monday,,,,,,,,,,,,Inc,0.593786245,Up,1,0
2006-05-18,Next hot market...think Washington,Military contractors eye $2B in border control contracts,,,,,,,,,,,Dec,-1.804150742,Down,0,1
2006-05-25,What the options saga means to investors,,,,,,,,,,,,Same,0.229462552,Up,1,0
2006-06-06,Devil of a day for the Dow,,,,,,,,,,,,Dec,-1.646339024,Down,0,1
2006-06-14,Stocks pull off fab finish,Futures plummet on price report,,,,,,,,,,,Inc,3.28715357,Up,1,0
2006-06-15,Party on Wall Street,,,,,,,,,,,,Inc,3.414212818,Up,1,0
2006-06-19,8 global giants to watch,,,,,,,,,,,,Dec,-1.039112644,Down,0,1
2006-06-20,Stocks smile on mixed housing news,,,,,,,,,,,,Dec,-0.469210557,Down,0,1
2006-06-22,British Airways hit by price-fixing probe,Searching for direction,,,,,,,,,,,Dec,-1.741677321,Down,0,1
2006-06-29,JetBlue Continental tops in airline satisfaction,,,,,,,,,,,,Inc,0.43562561,Up,1,0
2006-07-07,Senators balk at tax break on Boeing settlement,,,,,,,,,,,,Dec,-0.509955211,Down,0,1
2006-07-14,Wall Street battered day 3,,,,,,,,,,,,Dec,-2.94006297,Down,0,1
2006-07-17,Oil retreat could help stocks,,,,,,,,,,,,Inc,1.075401343,Up,1,0
2006-07-18,Boeing : Still gaining altitude,Stocks try to shake oil woes,,,,,,,,,,,Dec,-0.415096855,Down,0,1
2006-07-19,The Big Ben rally,,,,,,,,,,,,Inc,3.744328038,Up,1,0
2006-07-25,Honda cars...Honda bikes...Honda jets?,Stocks stage a comeback,,,,,,,,,,,Inc,3.715170279,Up,1,0
2006-07-26,Rocky day on Wall Street,It could be a jungle out there,,,,,,,,,,,Dec,-2.77439523,Down,0,1
2006-07-31,Stocks rocky after the rally,,,,,,,,,,,,Dec,-1.325517478,Down,0,1
2006-08-08,Stocks slip after Fed pauses,,,,,,,,,,,,Dec,-1.759900625,Down,0,1
2006-08-10,Relief on Wall Street,Airline stocks take hit after terror arrests,Report: Boeing still faces probe,U.K. scare to affect Wall St.,,,,,,,,,Dec,-0.781257782,Down,0,1
2006-08-11,Down day down week,,,,,,,,,,,,Dec,-0.341120436,Down,0,1
2006-08-16,Stocks rally day two,,,,,,,,,,,,Inc,2.111405522,Up,1,0
2006-08-18,Stocks pull off a win,,,,,,,,,,,,Dec,-1.34722547,Down,0,1
2006-08-25,Techs rise blue chips dip,,,,,,,,,,,,Dec,-1.74109255,Down,0,1
2006-08-29,Wall Street: Minute to minute,,,,,,,,,,,,Dec,-2.869931581,Down,0,1
2006-08-30,Techs rise for fifth straight session,America's smartest cities,,,,,,,,,,,Inc,1.378374324,Up,1,0
2006-09-01,Wall St. breathes sigh of relief,NASA: Lockheed Martin to build spacecraft,,,,,,,,,,,Inc,0.573333333,Up,1,0
2006-09-05,Nasdaq jumps Dow drifts,,,,,,,,,,,,Dec,-0.514850165,Down,0,1
2006-09-06,Stocks get the end of summer blues,Stocks shrug off Fed eye inflation,Retreating after the run,A slump after the rally,Nasdaq leads declines,Worried about the economy,Looking for a loss,Nasdaq jumps Dow drifts,Ford names new CEO,,,,Dec,-1.220805451,Down,0,1
2006-09-07,Stocks slide again,Right back down,Techs lead recovery try,Stocks fight back,Stocks feel end-of-summer blues,,,,,,,,Dec,-2.109079739,Down,0,1
2006-09-08,Wall Street slides again,,,,,,,,,,,,Dec,-0.682128212,Down,0,1
2006-09-11,Ford said to eye new job cuts,,,,,,,,,,,,Inc,2.342996077,Up,1,0
2006-09-12,Federal Reserve governors grow richer,Trade gap hits record,,,,,,,,,,,Inc,0.636944022,Up,1,0
2006-09-13,Wall Street hits 4-month highs,Wall Street flirts with 4-month highs,,,,,,,,,,,Inc,2.635824332,Up,1,0
2006-09-14,Blue chips slip slightly after runup,Hanging on to May highs,Stocks fight for 4-month highs,GM-Nissan talks may run out of gas,Blue chips get bruised,Stocks slip after rally,Ford's troubled 'Way Forward',Stocks weaker on retail sales,UAW says Ford offers buyouts to 75000 workers,Wall Street hits four-month highs,,,Same,-0.079922739,Down,0,1
2006-09-15,Dow falls short of record,Dow nears record,Blue chips lead advance,Another day of pain at Ford,Blue chips dip after big rally,Blue chips slip slightly after runup,,,,,,,Dec,-0.727893084,Down,0,1
2006-09-20,Rally in the making,,,,,,,,,,,,Inc,0.900542951,Up,1,0
2006-09-22,Mulally reportedly shaking up Ford,,,,,,,,,,,,Inc,1.377956747,Up,1,0
2006-09-25,Ghosn Wagoner to meet,Fueling a rally,,,,,,,,,,,Same,0.012872587,Up,1,0
2006-09-26,Dow knocking on record's door,Dow inches closer to record,Blue chips lead the charge,,,,,,,,,,Inc,1.087649364,Up,1,0
2006-09-27,Report: Ghosn to pitch GM on $10B savings,Dow knocking on record's door,,,,,,,,,,,Inc,0.303152717,Up,1,0
2006-10-03,Dow: Maybe a closing record,Dow: Green light for record,Dow tries for record again,,,,,,,,,,Inc,2.250557555,Up,1,0
2006-10-04,Payment to GM tanks talks with Renault-Nissan,Wal-Mart worries for Dow,A big day for the Dow,Dow sets all-time high,,,,,,,,,Inc,1.769695758,Up,1,0
2006-10-05,Dow: Record high for 2nd day,,,,,,,,,,,,Dec,-0.416813143,Down,0,1
2006-10-06,Hope for new record sinks on jobs report,,,,,,,,,,,,Same,0.071749579,Up,1,0
2006-10-23,Ford's net loss widens to $5.8B,,,,,,,,,,,,Inc,1.309188744,Up,1,0
2006-10-25,Late trading stocks,Stocks welcome Fed decision,Stocks improve after Fed,Stocks primed for Fed,Stocks whipsawed ahead of Fed,Techs rise blue chips drift,Futures point to a mixed open for stocks,Dow closes at record but Nasdaq dips,,,,,Dec,-2.106533949,Down,0,1
2006-10-26,Nasdaq joins the party,Rally resumes led by tech,Stock investors recharge,Investors edgy after rally,Stocks retreat on housing woes,A stock rally about nothing,,,,,,,Dec,-1.993809288,Down,0,1
2006-10-27,Nasdaq joins the party,,,,,,,,,,,,Inc,0.719969704,Up,1,0
2006-11-07,An Election Day advance,Late Tuesday movers,Wall Street's Election Day rally,Election Day rally on Wall Street,Stocks rally on Election Day,,,,,,,,Inc,5.103424807,Up,1,0
2006-11-08,Dow sets record after vote surprise,Stocks recover after election surprise,Bulls try to recharge on Wall Street,Wall Street wobbly post-election,Stocks mixed after election,An Election Day advance,,,,,,,Inc,1.424328783,Up,1,0
2006-11-09,Falling oil record exports shrink trade gap,Dow sets record after vote surprise,,,,,,,,,,,Dec,-0.746354519,Down,0,1
2006-11-10,Nasdaq gains Dow drifts,Stocks mixed on earnings,Tech stocks lead turnaround,Choppy Friday on Wall Street,Pumping to a higher open,,,,,,,,Dec,-0.902776599,Down,0,1
2006-11-15,US Air-Delta deal could lift stocks,,,,,,,,,,,,Inc,0.787037019,Up,1,0
2006-11-16,Dow flirts with new record,Dow hovers near record high,Nobel economist Milton Friedman dead at 94,Another run at a Dow record,Blue chips on the rise,,,,,,,,Inc,0.898545289,Up,1,0
2006-11-17,Dow sets record for 3rd straight day,,,,,,,,,,,,Inc,0.527786619,Up,1,0
2006-11-20,The rally's secret leaders,,,,,,,,,,,,Same,0.078607521,Up,1,0
2006-11-21,Stocks scratch out some gains,Tuesday's late movers,Stocks struggle to rise,Stocks muster gains,Stocks tiptoe higher,Stocks in jittery trade,Higher oil hesitant stocks,Rebounding back to record territory,,,,,Inc,1.391207599,Up,1,0
2006-11-22,Stocks scratch out some gains,,,,,,,,,,,,Dec,-1.097694865,Down,0,1
2006-11-28,Stocks pull it together,Stocks stage recovery try,Growth worries clip stocks,Stocks dip on Bernanke,Stocks calm after storm,Stocks recover try to rise,Economy Bernanke comments in crosshairs,Wall St.'s worst day in months,,,,,Same,-0.238230284,Down,0,1
2006-11-29,Stocks stage a comeback,,,,,,,,,,,,Inc,0.73662853,Up,1,0
2006-12-06,Jittery on jobs Yahoo!,Shaky morning on Wall Street,Techs dip blue chips drift,S&P ends at 6-year high,,,,,,,,,Dec,-0.840607005,Down,0,1
2006-12-12,Airbus A380 said to be safe to fly,,,,,,,,,,,,Inc,0.311006335,Up,1,0
2006-12-14,The rally's secret leaders,,,,,,,,,,,,Inc,0.705483739,Up,1,0
2006-12-26,Boeing tops Airbus for first time in 6 years,Stocks struggle higher in post-holiday trading,Jingle bells versus oil wells,,,,,,,,,,Same,-0.179871844,Down,0,1
2007-01-03,Stock rally fizzles on Fed,Sizzling start to New Year,,,,,,,,,,,Inc,0.30370753,Up,1,0
2007-01-04,Ford CEO unions reportedly talking,,,,,,,,,,,,Inc,1.347071603,Up,1,0
2007-01-08,Wall Street braces for M&A Monday,,,,,,,,,,,,Inc,0.372419587,Up,1,0
2007-01-11,Bonds continue to tumble,,,,,,,,,,,,Same,-0.146122287,Down,0,1
2007-01-18,Ford exec grounded from corporate jet,,,,,,,,,,,,Dec,-1.267807739,Down,0,1
2007-01-22,Stocks slump on Wall Street,Monday malaise on Wall Street,Oil can't stop tech wreck,Big selloff on Wall Street,Stocks on the move Monday,Stock selloff speeds up,Weak start on Wall Street,,,,,,Dec,-2.182612223,Down,0,1
2007-01-23,Blue chips rise techs struggle,Blue chips hold on to gains,Stocks slump on Wall Street,,,,,,,,,,Inc,2.76437942,Up,1,0
2007-01-24,Blue chips rise techs struggle,,,,,,,,,,,,Same,0.286204929,Up,1,0
2007-01-31,Stocks rally post Fed,Stocks rally Dow hits record post Fed,Stocks mixed wait for Fed,Stocks mixed ahead of Fed,Stocks on the move Wednesday,Dow up ahead of Fed,Stocks in a mixed mood,Mixed ahead of the Fed,Companies splitting CEO chairman roles,Stocks get GDP lift,Stocks rise ahead of Fed,,Same,0.291147807,Up,1,0
2007-02-01,Dow hits new all-time high,Dow heads for record,Stocks rally post Fed,,,,,,,,,,Inc,1.222908323,Up,1,0
2007-02-02,Dow hits new all-time high,,,,,,,,,,,,Dec,-1.098297602,Down,0,1
2007-02-05,Dow barely gains Nasdaq retreats,Dow fight for gains as Nasdaq struggles,Dow drifts Nasdaq slides,Mulally to work at Ford dealership,,,,,,,,,Same,0.298511895,Up,1,0
2007-02-06,Mixed day on merger news,,,,,,,,,,,,Same,-0.021974725,Down,0,1
2007-02-13,Made in U.S.A.: Record trade gap,,,,,,,,,,,,Same,0.100901349,Up,1,0
2007-02-16,Ford memo calls recovery off track,Wall St. bears enter the house,Wall St. bears could be in house,,,,,,,,,,Dec,-1.130681633,Down,0,1
2007-02-23,UPS may nix Airbus A380 order,,,,,,,,,,,,Same,0.07759672,Up,1,0
2007-02-26,Boeing to fight jamming - report,Buyout pop for Wall St.,,,,,,,,,,,Dec,-1.713089024,Down,0,1
2007-02-27,Brutal day on Wall Street,Dow sinks 500 claws back,Stock selloff picks up steam,Stock selloff deepens,,,,,,,,,Dec,-0.909094318,Down,0,1
2007-03-02,Stocks search for bottom day 2,Boeing could cut up to 7000 jobs by '09,,,,,,,,,,,Dec,-0.955962184,Down,0,1
2007-03-07,Blue chips give back gains,Blue chips cling to gains,Market split after big rally,,,,,,,,,,Inc,1.013435436,Up,1,0
2007-03-09,Stocks struggle on jobs report,Stocks gain on jobs report,Ford paying bonuses to all employees,,,,,,,,,,Same,-0.211811601,Down,0,1
2007-03-20,Anti-war protesters outside of NYSE arrested,,,,,,,,,,,,Same,-0.17714349,Down,0,1
2007-03-28,Stocks slump on economic woes,Wall Street: worried about the economy,,,,,,,,,,,Dec,-0.91936421,Down,0,1
2007-03-29,Stocks slump on economic woes,,,,,,,,,,,,Dec,-0.388413046,Down,0,1
2007-04-03,Stephen Hawking to ride the 'vomit comet',,,,,,,,,,,,Inc,0.649352888,Up,1,0
2007-04-05,Ford CEO: $28M for 4 months work,,,,,,,,,,,,Inc,0.332597572,Up,1,0
2007-04-18,Dow claims highest close on record,Dow breaks 12800 new all-time high,Techs drag down Nasdaq,Dow flirts with new record,United Tech beats estimates,,,,,,,,Inc,3.792150485,Up,1,0
2007-04-19,Big Dow record? Big deal,Record high caps Dow comeback,,,,,,,,,,,Dec,-0.534816569,Down,0,1
2007-04-20,Another big week on Wall Street coming,,,,,,,,,,,,Dec,-0.511886547,Down,0,1
2007-04-23,Dow aims at 130,,,,,,,,,,,,Dec,-0.488840606,Down,0,1
2007-04-25,Big day: Dow tops 130,Dow soars past 130,Dow surges past 130,Dow surges past 13000 for first time,Dow tops 13000 for first time ever,Bulls off and running Dow over 130,Bulls chomping at the bit,Dow inches closer to 130,,,,,Same,0.052834954,Up,1,0
2007-04-26,Finally a lucky 13 for Dow,,,,,,,,,,,,Same,-0.296169872,Down,0,1
2007-04-30,A $100000 lunch minus the food,,,,,,,,,,,,Dec,-1.084872402,Down,0,1
2007-05-01,A $100000 lunch minus the food,,,,,,,,,,,,Same,0.085884056,Up,1,0
2007-05-08,Ford family talks to Wall St. dealmakers report,,,,,,,,,,,,Same,-0.211847253,Down,0,1
2007-05-10,Bulls flee after weak same-store sales,,,,,,,,,,,,Dec,-1.013330133,Down,0,1
2007-05-24,Tough day on Wall Street,Wall Street washout,Nasdaq leads selloff,,,,,,,,,,Inc,1.584980155,Up,1,0
2007-05-25,Tough day on Wall Street,,,,,,,,,,,,Same,-0.05086775,Down,0,1
2007-05-30,Record day on Wall Street,Stocks on sunny side of Street,High expectations on 'the Street',Stocks mixed after Fed minutes,,,,,,,,,Inc,2.112320482,Up,1,0
2007-05-31,Record day on Wall Street,,,,,,,,,,,,Same,-0.099320685,Down,0,1
2007-06-06,Wall Street walloped again,Stocks slide day 2,Stocks slump on rate worries,Rate woes sack stocks,,,,,,,,,Dec,-0.687076885,Down,0,1
2007-06-07,Stocks slide day 2,,,,,,,,,,,,Dec,-1.475231443,Down,0,1
2007-06-12,Stocks slump as bond yields jump,Bond yields soar stocks slide,Stocks try to dig out,Stocks down but stable,Stocks rattled by rate woes,,,,,,,,Dec,-1.096873365,Down,0,1
2007-06-13,Stock rally accelerates,Stocks fight back,Bond yields drop stocks rise,Stocks slump as bond yields jump,,,,,,,,,Inc,1.390030847,Up,1,0
2007-06-14,Bulls fight back,,,,,,,,,,,,Same,-0.03030202,Down,0,1
2007-06-18,Stocks' 3-session win streak snapped,Hank Aaron 755 takes flight for Delta,Stocks in a struggle,Wall Street: Stuck in neutral,Stocks struggle for direction,Stocks retreat into the red,New week new rally,Stocks aim to keep rally going,,,,,Dec,-0.642657356,Down,0,1
2007-06-19,Wall Street's win streak snapped,,,,,,,,,,,,Dec,-0.492817238,Down,0,1
2007-06-20,Best jobs for the long run,,,,,,,,,,,,Dec,-1.050459342,Down,0,1
2007-06-28,Here comes China 2.0,,,,,,,,,,,,Same,0.168425263,Up,1,0
2007-07-05,Stocks fizzle after the Fourth,Wall Street trickles back from holiday,,,,,,,,,,,Inc,0.8613659,Up,1,0
2007-07-06,Iced out of a deal with Boeing ?,,,,,,,,,,,,Inc,0.764292289,Up,1,0
2007-07-09,Stocks edge up earnings on tap,Stocks on edge as earnings approach,Stocks battle to stay afloat,Stocks struggle to gain ground,Stocks gain at the start,Shakeup seen at Airbus parent,Stocks eye earnings boost,,,,,,Dec,-1.079310844,Down,0,1
2007-07-10,Stocks strive for record come up short,Stocks climb as earnings loom,,,,,,,,,,,Dec,-0.347910544,Down,0,1
2007-07-25,Wall Street pulls off a winner,Bulls find some momentum,Wall Street struggles with economic jitters,Stocks try to shake housing woes,Stocks try to stay afloat,Stocks come bouncing back,Wall Street bounceback,Wall Street ready to claw back,Wall Street claws its way back,Tough day on Wall Street,,,Same,0.233688533,Up,1,0
2007-07-26,Wall Street pulls off a winner,,,,,,,,,,,,Dec,-2.225156557,Down,0,1
2007-08-01,BA slapped with fine,,,,,,,,,,,,Inc,1.455886649,Up,1,0
2007-08-10,Stormy weather on Wall Street,Stocks slip day 2,,,,,,,,,,,Inc,1.536879883,Up,1,0
2007-08-13,Wall Street fights for gains,Stocks cling to gains,,,,,,,,,,,Inc,0.593207325,Up,1,0
2007-08-14,Wall Street's terrible Tuesday,Wall Street walloped,Dow tumbles 200 as selloff accelerates,Stocks surge retreat,,,,,,,,,Dec,-2.691124236,Down,0,1
2007-08-15,Wall St.'s wobbly Wednesday,Wall Street's terrible Tuesday,,,,,,,,,,,Dec,-1.536080412,Down,0,1
2007-08-16,Dow makes stunning comeback,Stocks get pummeled again,,,,,,,,,,,Dec,-2.584032644,Down,0,1
2007-08-17,Dow makes stunning comeback,,,,,,,,,,,,Inc,1.202657441,Up,1,0
2007-08-23,Stocks struggle on credit woes,Credit woes drag on stocks,,,,,,,,,,,Dec,-2.233450295,Down,0,1
2007-08-24,Rally on Wall Street,Stocks struggle on credit woes,,,,,,,,,,,Inc,1.746230644,Up,1,0
2007-08-28,Brutal day on Wall Street,Stock selling picks up steam,Stocks slide on Fed housing woes,FAA orders Boeing 737 inspections after fire,,,,,,,,,Dec,-2.387994742,Down,0,1
2007-09-11,Stocks surge in late trade,Stock rally speeds up,,,,,,,,,,,Inc,1.52114915,Up,1,0
2007-09-12,Big rally on Wall Street,,,,,,,,,,,,Inc,1.141858874,Up,1,0
2007-09-21,Declining dollar: Who wins who loses,,,,,,,,,,,,Same,0.234487547,Up,1,0
2007-09-28,Ford reportedly eyes more UAW cuts,,,,,,,,,,,,Same,-0.199618827,Down,0,1
2007-10-08,UAW starts clock on difficult Chrysler talks,,,,,,,,,,,,Dec,-2.120861861,Down,0,1
2007-10-09,Minutes from the Federal Reserve meeting,,,,,,,,,,,,Same,0.128303395,Up,1,0
2007-10-10,Dow dips after record,Dow trims losses,Dow S&P 500 fall after records,Dow drops nearly 100 points,,,,,,,,,Dec,-2.19050354,Down,0,1
2007-10-11,Techs lead Wall Street's downturn,Banged-up Ford next target for UAW,Reigniting the rally,Dow dips after record,,,,,,,,,Dec,-3.256279397,Down,0,1
2007-10-12,Dow hits record then retreats,Dow hits record retreats,,,,,,,,,,,Inc,0.603476219,Up,1,0
2007-10-15,Stocks get slammed,Big selloff on Wall Street,,,,,,,,,,,Dec,-1.198167289,Down,0,1
2007-10-18,Stocks struggle on earnings oil,,,,,,,,,,,,Inc,1.656880226,Up,1,0
2007-10-19,Stocks struggle on earnings oil,,,,,,,,,,,,Dec,-2.734616711,Down,0,1
2007-10-24,Dow reverses course finishes flat,Stocks battle back in home stretch,Merrill home sales keep stocks in the red,Stock selloff picks up steam,Stocks sag on Merrill home sales,Retreat at Wall St. open,First class gets a 'suite' makeover,Merrill misery sours stocks' mood,Bank woes bring out the bears,Stocks surge on earnings,,,Dec,-1.494408998,Down,0,1
2007-10-25,Dow reverses course finishes flat,,,,,,,,,,,,Inc,1.180441648,Up,1,0
2007-10-30,Stocks struggle ahead of Fed,Dow dips Nasdaq rises,Stocks turn mixed,Wall Street braces for the Fed,Wall Street bets on rate cut,,,,,,,,Same,0.082264267,Up,1,0
2007-10-31,Stocks struggle ahead of Fed,,,,,,,,,,,,Inc,0.448287306,Up,1,0
2007-11-14,U.S. stocks rise at the open,,,,,,,,,,,,Dec,-1.434032308,Down,0,1
2007-11-15,After the rally a retreat,,,,,,,,,,,,Same,-0.13120818,Down,0,1
2007-11-23,Dow cashes in on Black Friday,Dow ends up over 180,Stocks snap back after recent rout,Bargain-hunting on Wall Street,,,,,,,,,Inc,1.175142373,Up,1,0
2007-11-26,Big selloff on Wall Street,Stock selloff accelerates,Stocks turn lower,,,,,,,,,,Dec,-0.629834254,Down,0,1
2007-11-27,Wall Street takes another big hit,,,,,,,,,,,,Inc,1.280780612,Up,1,0
2007-12-10,Wall Street bets on rate cuts,Stocks up on rate cut bets,Stock gains speed up,,,,,,,,,,Dec,-0.654156568,Down,0,1
2007-12-11,Stocks move forward at open,Here comes the Fed,,,,,,,,,,,Dec,-4.253024657,Down,0,1
2007-12-12,Wall Street to Fed: Not good enough,,,,,,,,,,,,Dec,-1.227275,Down,0,1
2008-01-04,Stocks plummet on jobs report,Stock futures crumble on jobs,,,,,,,,,,,Dec,-0.579240037,Down,0,1
2008-01-07,Stocks ward off losses,Stock selloff accelerates,Stocks try to recover,Nasdaq slides Dow drifts,,,,,,,,,Dec,-3.918837101,Down,0,1
2008-01-08,Stocks ward off losses,,,,,,,,,,,,Dec,-3.850315199,Down,0,1
